c,v,,,,,,,,,,
country,ind_code,1990,1991,1992,1993,1994,,,,,
a,1,,,,,,,,,,
a,2,,,,,,,,,,
a,3,,,,,,,,ind code pass,,
a,4,,,,,,,,,,
a,5,,,,,,,,,,
a,6,,,,,,,,,,
a,7,,,,,,,,,,add all required data to df
a,8,,,,,,,,Data cleaning steps,,
a,9,,,,,,,1,"add ind,year,country in df",,
a,10,,,,,,,2,filter wrt ind code & country,,
b,1,,,,,,,3,removing nan values add fillna,,
b,2,,,,,,,4,data T,,
b,3,,,,,,,,,,
b,4,,,,,,,,,,
b,5,,,,,,,,,,
b,6,,,,,,,,,,
b,7,,,,,,,,,,
b,8,,,,,,,,,,
b,9,,,,,,,,,,
b,10,,,,,,,,,,
c,1,,,,,,,,,,
c,2,,,,,,,,,,
c,3,,,,,,,,,,
c,4,,,,,,,,,,
c,5,,,,,,,,,,
c,6,,,,,,,,,,
c,7,,,,,,,,,,
c,8,,,,,,,,,,
c,9,,,,,,,,,,
c,10,,,,,,,,,,
